,rst_name,menu_name,price,platform
19,막이오름 건대점,바사삭 먹태 구이,"14,000원",1
20,막이오름 건대점,먹태&쥐포구이,"17,000원",1
21,막이오름 건대점,氷얼음화채,"9,900원",1
22,막이오름 건대점,氷막걸리빙수(청사과맛),"9,900원",1
23,막이오름 건대점,氷막걸리빙수(자몽맛),"9,900원",1
24,막이오름 건대점,★인기★피치하이볼,"6,000원",1
25,막이오름 건대점,★NEW★스위트애플하이볼,"6,000원",1
26,막이오름 건대점,★인기★미상모히또하이볼,"6,000원",1
27,막이오름 건대점,★NEW★오미자레드하이볼,"6,000원",1
28,막이오름 건대점,★NEW★고흥유자하이볼,"6,000원",1
29,막이오름 건대점,★인기★두레앙포도하이볼,"6,000원",1
30,막이오름 건대점,★인기★스모키얼그레이하이볼,"6,000원",1
31,막이오름 건대점,★NEW★짐빔하이볼,"6,000원",1
32,막이오름 건대점,★NEW★오리지널애플하이볼,"6,000원",1
33,막이오름 건대점,★NEW★안동일품하이볼,"6,000원",1
34,막이오름 건대점,★NEW★서울고량하이볼,"6,000원",1
35,막이오름 건대점,★NEW★만월복분자하이볼,"6,000원",1
0,뉴웨이브서울,뉴웨서피자,"25,000원",1
1,뉴웨이브서울,블루치즈크림뇨끼,"17,000원",1
2,뉴웨이브서울,클래식 라자냐,"19,000원",1
3,뉴웨이브서울,들기름대파,"16,000원",1
4,뉴웨이브서울,미국산 살치살 스테이크(200G),"39,000원",1
5,뉴웨이브서울,Glass Wine,"8,000원",1
6,뉴웨이브서울,바질부팔라,"23,000원",1
7,뉴웨이브서울,프로슈토 루꼴라,"26,000원",1
8,뉴웨이브서울,알프레도크림,"16,000원",1
9,뉴웨이브서울,씨푸드오일,"17,000원",1
10,뉴웨이브서울,페스카토레,"17,000원",1
11,뉴웨이브서울,잠봉루꼴라샐러드,"14,000원",1
12,뉴웨이브서울,부라타토마토,"10,000원",1
13,뉴웨이브서울,이즈니떡볶이,"12,000원",1
14,뉴웨이브서울,트러플프렌치후라이,"9,000원",1
15,뉴웨이브서울,티라미수 아이스크림,"8,000원",1
16,뉴웨이브서울,Red Wine,45000~120000,1
17,뉴웨이브서울,White Wine,45000~100000,1
18,뉴웨이브서울,Sparkling Wine,38000~45000,1
19,뉴웨이브서울,Beer(all 750ml),32000~42000,1
20,뉴웨이브서울,Champagne,"150,000원",1
0,재즈라운지,라자냐,"22,000원",1
1,재즈라운지,양송이타파스,"15,000원",1
2,재즈라운지,치즈플레이트,"18,000원",1
3,재즈라운지,카프레제,"18,000원",1
4,재즈라운지,멜론&하몽,"15,000원",1
5,재즈라운지,치즈케이크,"9,000원",1
6,재즈라운지,올리브마리네이드,"7,000원",1
7,재즈라운지,육포,"15,000원",1
8,재즈라운지,베이컨&치즈 토스트,"15,000원",1
9,재즈라운지,나쵸,"12,000원",1
0,낙원스낵,바질페스토,"33,000원",1
1,낙원스낵,베이컨체다치즈,"32,000원",1
2,낙원스낵,허니포테이토&하프(선택),"30,000원",1
3,낙원스낵,페페로니피자&하프(선택),"29,000원",1
4,낙원스낵,하와이안피자&하프(선택),"29,000원",1
5,낙원스낵,스파이시피자&하프(선택),"29,000원",1
6,낙원스낵,바질페스토피자(하프),"19,000원",1
7,낙원스낵,베이컨체다치즈피자(하프),"18,000원",1
8,낙원스낵,불고기피자(하프),"17,000원",1
9,낙원스낵,페페로니피자(하프),"16,000원",1
10,낙원스낵,하와이안피자(하프),"16,000원",1
11,낙원스낵,스파이시피자(하프),"16,000원",1
12,낙원스낵,불고기피자,"30,000원",1
13,낙원스낵,허니포테이토피자(하프),"17,000원",1
14,낙원스낵,치즈피자(하프),"15,000원",1
15,낙원스낵,트리플피자,"30,000원",1
16,낙원스낵,JMT옥수수,"5,900원",1
17,낙원스낵,낙원프라이즈,"5,900원",1
18,낙원스낵,나쵸&치즈,"5,900원",1
19,낙원스낵,윙&칩스,"8,900원",1
20,낙원스낵,피클,500원,1
21,낙원스낵,갈릭소스,300원,1
22,낙원스낵,코카콜라(500ml),"2,500원",1
23,낙원스낵,페페로니피자,"29,000원",1
24,낙원스낵,치즈피자,"25,000원",1
25,낙원스낵,하와이안피자,"29,000원",1
26,낙원스낵,허니포테이토피자,"30,000원",1
27,낙원스낵,스파이시피자,"29,000원",1
28,낙원스낵,바질페스토*하프(선택),"33,000원",1
29,낙원스낵,베이컨체다치즈&하프(선택),"32,000원",1
30,낙원스낵,불고기피자&하프(선택),"30,000원",1
0,모던통닭 건대역점,모던통닭,"16,000원",1
1,모던통닭 건대역점,반반통닭,"17,000원",1
2,모던통닭 건대역점,마약치킨,"18,000원",1
3,모던통닭 건대역점,양념통닭,"17,000원",1
4,모던통닭 건대역점,크리스피 통닭,"17,000원",1
5,모던통닭 건대역점,계새치킨,"23,000원",1
6,모던통닭 건대역점,오코노미야끼치킨,"19,000원",1
7,모던통닭 건대역점,로제치킨,"19,000원",1
8,모던통닭 건대역점,크리미어니언치킨,"18,500원",1
9,모던통닭 건대역점,치즈폭포불닭,"21,000원",1
10,모던통닭 건대역점,와사비마요치킨,"18,000원",1
0,꼴목,김치전,"10,000원",1
1,꼴목,돼지부추볶음,"12,000원",1
2,꼴목,제주삼치구이,"19,000원",1
3,꼴목,묵은지갈비찜,"15,000원",1
4,꼴목,계란말이,"7,000원",1
5,꼴목,조개탕,"7,500원",1
6,꼴목,닭죽,"4,000원",1
7,꼴목,제주고등어,"13,000원",1
8,꼴목,골뱅이,"15,000원",1
9,꼴목,닭똥집,"12,000원",1
10,꼴목,매운닭발,"10,000원",1
11,꼴목,도시락,"4,000원",1
12,꼴목,매운갈비찜,"14,000원",1
13,꼴목,옛날수제비,"12,000원",1
0,로니로티,목살 스테이크 샐러드,"15,900원",1
1,로니로티,갈릭 삼겹살 스테이크 샐러드,"15,900원",1
2,로니로티,채끝 등심 스테이크 샐러드,"23,900원",1
3,로니로티,채끝 등심 찹 스테이크 샐러드,"23,900원",1
4,로니로티,부채살 스테이크 샐러드,"17,900원",1
5,로니로티,이탈리안 커틀렛,"9,900원",1
6,로니로티,연어 샐러드,"18,900원",1
7,로니로티,새우 샐러드,"18,900원",1
8,로니로티,갈비살 샐러드,"18,900원",1
9,로니로티,샐러드 스파게티,"15,900원",1
10,로니로티,베이컨 까르보나라,"12,900원",1
11,로니로티,해산물 까르보나라,"12,900원",1
12,로니로티,게살 딥 쉬림프 스파게티,"12,900원",1
13,로니로티,치킨 버섯 크림 스파게티,"12,900원",1
14,로니로티,해산물 토마토 스파게티,"11,900원",1
15,로니로티,해산물 올리브 스파게티,"11,900원",1
16,로니로티,해산물 야끼 스파게티,"12,900원",1
17,로니로티,오이스터 크림 스파게티(닭가슴살/베이컨/해산물 선택),"12,900원",1
18,로니로티,차돌박이 상하이 스파게티,"15,900원",1
19,로니로티,눈꽃 치즈 토마토 스파게티,"15,900원",1
20,로니로티,목살 필라프,"13,900원",1
21,로니로티,갈릭 게살 필라프,"13,900원",1
22,로니로티,김치 필라프,"12,900원",1
23,로니로티,새우 필라프,"13,900원",1
24,로니로티,해산물 야끼 필라프,"13,900원",1
25,로니로티,치킨 필라프,"12,900원",1
26,로니로티,해산물 토마토 리조또,"11,900원",1
27,로니로티,크림 리조또(베이컨/해산물 선택),"12,900원",1
28,로니로티,고르곤졸라 피자,"15,900원",1
29,로니로티,마르게리따 피자,"15,900원",1
30,로니로티,하와이언 피자,"17,900원",1
31,로니로티,디아볼라 피자,"17,900원",1
32,로니로티,시금치 피자,"17,900원",1
33,로니로티,리코타 치즈 샐러드,"9,900원",1
34,로니로티,보틀넥 포테이토 샐러드,"9,500원",1
35,로니로티,핑거 텐더 샐러드,"11,900원",1
36,로니로티,버팔로 윙 샐러드,"10,900원",1
37,로니로티,레몬생맥주,"4,500원",1
38,로니로티,청포도 에이드,"5,000원",1
39,로니로티,레몬에이드/복숭아 에이드/오렌지 에이드/체리 에이드/블루 레본에이드/자몽 에이드/블루베리 에이드,"4,500원",1
0,Duff Town,칵테일,"7,000원",1
1,Duff Town,전체메뉴,"10,000원",1
0,Mix Lounge Bar,칵테일,6000~20000,1
1,Mix Lounge Bar,샷잔,6000~30000,1
2,Mix Lounge Bar,바틀,40000~650000,1
3,Mix Lounge Bar,맥주,5000~10000,1
4,Mix Lounge Bar,샴페인,70000~200000,1
5,Mix Lounge Bar,치즈스틱/어니언링&케이준 감자튀김,"10,000원",1
6,Mix Lounge Bar,치즈나쵸,"17,000원",1
7,Mix Lounge Bar,핫 치킨 국물 떡볶이,"18,000원",1
8,Mix Lounge Bar,고르곤졸라/페퍼로니 피자,17000~18000,1
9,Mix Lounge Bar,가라아게 샐러드,"20,000원",1
10,Mix Lounge Bar,모듬 치즈,"25,000원",1
0,사시미,광어회세트,"58,000원",1
1,사시미,대광어 숙성회,"33,000원",1
2,사시미,왕새우조개찜,"30,000원",1
3,사시미,서더리알매운탕,"10,000원",1
4,사시미,생연어회,"33,000원",1
5,사시미,수제비조개탕,"12,000원",1
6,사시미,왕새우찜,"15,000원",1
7,사시미,광어회,"27,000원",1
8,사시미,산낙지회/돌멍게/해삼,"12,000원",1
9,사시미,한그릇 물회,"17,000원",1
10,사시미,전복버터구이,"14,000원",1
11,사시미,우럭회/도미회/숭어회,"33,000원",1
12,사시미,소라찜,"18,000원",1
13,사시미,수제 새우튀김/오징어튀김,"9,000원",1
14,사시미,국물떡볶이,"5,000원",1
15,사시미,랍스터특선세트,"100,000원",1
0,디노노가리술집,대구노가리 한마리,"1,500원",1
1,디노노가리술집,통통노가리,"2,500원",1
2,디노노가리술집,황금노가리,"3,500원",1
3,디노노가리술집,미니황태,"3,500원",1
4,디노노가리술집,한치/마른오징어,"9,900원",1
0,한사바리,생연어회16p/11p,,1
1,한사바리,메뉴,,1
2,한사바리,한우 육회,"17,000원",1
3,한사바리,한우 육사시미,"22,000원",1
0,해남닭집,후라이드치킨,"16,000원",1
1,해남닭집,양념치킨,"17,000원",1
2,해남닭집,간장치킨,"17,000원",1
3,해남닭집,닭강정,"16,000원",1
4,해남닭집,반반치킨,"17,000원",1
5,해남닭집,황도,"9,000원",1
6,해남닭집,감자튀김,"9,000원",1
7,해남닭집,똥집튀김,"13,000원",1
8,해남닭집,간장똥집튀김,"14,000원",1
9,해남닭집,양념똥집튀김,"14,000원",1
10,해남닭집,먹태,"15,000원",1
11,해남닭집,오뎅탕,"14,000원",1
12,해남닭집,번데기탕,"9,000원",1
13,해남닭집,야채샐러드,"2,000원",1
14,해남닭집,병맥주,"4,500원",1
15,해남닭집,사이다,"2,000원",1
16,해남닭집,청하,"5,000원",1
17,해남닭집,콜라 중,"2,000원",1
18,해남닭집,콜라 대,"3,000원",1
0,바인,한방 오리스테이크,"32,000원",1
1,바인,소고기 깻잎 타르타르,"16,000원",1
2,바인,바인 라자냐,"22,000원",1
3,바인,트리플 버섯크림 감자뇨끼,"21,000원",1
4,바인,수비드 된장목살,"29,000원",1
5,바인,관자구이와 감자크림,"18,000원",1
6,바인,부라타치즈 샐러드,"14,000원",1
7,바인,그릴드 버섯 샐러드,"14,000원",1
8,바인,트러플크림 파게리,"21,000원",1
9,바인,레드 라구,"19,000원",1
10,바인,조개 파스타,"19,000원",1
11,바인,플레이트,"32,000원",1
12,바인,초리조딥과 치아바타,"14,000원",1
13,바인,포카치아 바질피자,"12,000원",1
14,바인,팝콘,"7,000원",1
15,바인,믹스볼,"6,000원",1
16,바인,부샤드 초콜릿과 견과류,"4,000원",1
17,바인,딸기 그라니따,"6,000원",1
0,사거리식당,곱도리탕,"29,000원",1
1,사거리식당,마약닭도리탕,"23,000원",1
2,사거리식당,스팸부대찌개,"20,000원",1
3,사거리식당,돼지김치찌개,"18,000원",1
4,사거리식당,납작비빔만두,"14,000원",1
5,사거리식당,세트2 마약닭도리탕+주먹밥+볶음밥,"26,000원",1
6,사거리식당,세트 1 곱도리탕 + 주먹밥or볶음밥,"26,000원",1
7,사거리식당,세트3 매운갈비찜+주먹밥or볶음밥,"26,000원",1
8,사거리식당,세트4 닭다리살구이+주먹밥or볶음밥,"25,000원",1
9,사거리식당,세트5 반반파불+주먹밥or볶음밥,"23,000원",1
10,사거리식당,매운갈비찜,"23,000원",1
11,사거리식당,매운치즈갈비찜,"26,000원",1
12,사거리식당,스팸두부김치,"18,000원",1
13,사거리식당,간장찜닭,"24,000원",1
14,사거리식당,반반파불,"18,000원",1
15,사거리식당,새우품은닭발,"24,000원",1
16,사거리식당,차돌박이쫄면,"20,000원",1
17,사거리식당,유부해물오뎅탕,"16,000원",1
0,코젤다크하우스 건대점,코젤생맥주,"4,000원",1
1,코젤다크하우스 건대점,슈바인스학세,"29,000원",1
0,윤이불닭발,숯불튤립닭발세트,"25,900원",1
1,윤이불닭발,튤립국물닭발세트,"27,900원",1
2,윤이불닭발,숯불무뼈닭발세트,"25,900원",1
3,윤이불닭발,무뼈국물닭발세트,"27,900원",1
4,윤이불닭발,숯불통뼈닭발세트,"27,900원",1
5,윤이불닭발,통뼈국물닭발세트,"26,000원",1
6,윤이불닭발,오돌뼈세트,"25,000원",1
7,윤이불닭발,단품 통뼈국물닭발,"21,000원",1
8,윤이불닭발,단품 튤립국물닭발,"21,000원",1
9,윤이불닭발,단품 숯불통뼈,"18,000원",1
10,윤이불닭발,단품 오돌뼈,"18,000원",1
11,윤이불닭발,단품 무뼈국물닭발,"21,000원",1
12,윤이불닭발,단품 숯불튤립,"18,000원",1
13,윤이불닭발,단품 숯불무뼈,"18,000원",1
14,윤이불닭발,똥집튀김,"7,900원",1
15,윤이불닭발,감자튀김,"7,900원",1
16,윤이불닭발,모둠튀김,"5,900원",1
17,윤이불닭발,파인 샤베트,"7,900원",1
18,윤이불닭발,황도,"5,900원",1
19,윤이불닭발,치즈 볶음밥,"4,000원",1
20,윤이불닭발,양배추 샐러드,"2,000원",1
21,윤이불닭발,주먹밥,"3,000원",1
22,윤이불닭발,왕계란찜,"4,900원",1
23,윤이불닭발,콘치즈,"3,900원",1
24,윤이불닭발,골뱅이 쫄면,"19,900원",1
25,윤이불닭발,돈까스 콤보,"14,900원",1
26,윤이불닭발,국물 떡볶이,"14,900원",1
27,윤이불닭발,닭껍질튀김,"7,900원",1
0,C156,콥샐러드,"15,000원",1
1,C156,드럭치킨,"27,000원",1
2,C156,베이컨 트러플 크림 파케리,"18,000원",1
3,C156,화이트라구 뇨끼,"20,000원",1
4,C156,등심스테이크(250g),"53,000원",1
5,C156,매운해산물파스타,"18,000원",1
6,C156,소꼬리 샤프론 리조또,"22,000원",1
7,C156,로제떡볶이,"24,900원",1
8,C156,C156 김치볶음밥,"17,000원",1
9,C156,쉬림프 시저 샐러드,"17,000원",1
10,C156,해산물 바질 봉골레,"18,000원",1
11,C156,핫메가 프라이즈,"10,000원",1
12,C156,"다양한 음료들 - 커피, 일반음료, 칵테일 등",,1
0,카페 26,아메리카노 Take out,"2,000원",1
1,카페 26,위스키 1oz 30ml,"9,000원",1
2,카페 26,위스키 하이볼,"8,000원",1
3,카페 26,우연 아인슈페너,"6,500원",1
4,카페 26,아몬드크림 아인슈페너,"6,500원",1
5,카페 26,말차 팥 아인슈페너,"6,500원",1
6,카페 26,로투스 아인슈페너,"6,500원",1
7,카페 26,딥 초코 아인슈페너,"6,500원",1
8,카페 26,수제 딸기청 라떼,"6,500원",1
9,카페 26,아메리카노,"4,800원",1
10,카페 26,카페 라떼,"5,300원",1
0,바른치킨 건대역 로봇점,현미바삭,"17,900원",1
1,바른치킨 건대역 로봇점,마라바삭,"21,900원",1
2,바른치킨 건대역 로봇점,달콘바삭,"21,900원",1
3,바른치킨 건대역 로봇점,바질바삭,"21,900원",1
4,바른치킨 건대역 로봇점,반반바삭,"21,900원",1
5,바른치킨 건대역 로봇점,반반바른치킨,"19,900원",1
6,바른치킨 건대역 로봇점,대새레드,"24,900원",1
7,바른치킨 건대역 로봇점,치킨케이크,"34,000원",1
8,바른치킨 건대역 로봇점,통곡물 간장치킨,"19,900원",1
9,바른치킨 건대역 로봇점,대새골드,"24,900원",1
10,바른치킨 건대역 로봇점,대새핫블랙,"24,900원",1
11,바른치킨 건대역 로봇점,대새블랙,"24,900원",1
12,바른치킨 건대역 로봇점,대새트리플,"33,900원",1
13,바른치킨 건대역 로봇점,팍뿌리까,"19,900원",1
14,바른치킨 건대역 로봇점,바른양념치킨,"19,900원",1
15,바른치킨 건대역 로봇점,꿀마늘치킨,"19,900원",1
16,바른치킨 건대역 로봇점,달콤강정,"21,900원",1
17,바른치킨 건대역 로봇점,순덕이세트(혼자닭) - 1인,"18,900원",1
18,바른치킨 건대역 로봇점,순덕이세트(함께닭) - 2인,"27,900원",1
19,바른치킨 건대역 로봇점,바른크림떡볶이,"9,900원",1
20,바른치킨 건대역 로봇점,바른 치즈 떡볶이,"8,900원",1
21,바른치킨 건대역 로봇점,바른짜장떡볶이,"8,900원",1
22,바른치킨 건대역 로봇점,고구마치즈볼,"5,000원",1
23,바른치킨 건대역 로봇점,고구마튀김,"2,500원",1
24,바른치킨 건대역 로봇점,멘보샤,"3,900원",1
25,바른치킨 건대역 로봇점,바른튀김만두(고기),"1,000원",1
26,바른치킨 건대역 로봇점,바른튀김만두(김치),"1,000원",1
27,바른치킨 건대역 로봇점,모둠 감자튀김,"7,900원",1
28,바른치킨 건대역 로봇점,고추&김말이튀김,"8,900원",1
29,바른치킨 건대역 로봇점,덕장 먹태,"14,900원",1
30,바른치킨 건대역 로봇점,황태튀각,"5,900원",1
31,바른치킨 건대역 로봇점,목도리 한치,"14,900원",1
0,교촌치킨 건대점,반반점보윙(레드/허니),"19,000원",1
1,교촌치킨 건대점,허니순살치면세트,"25,000원",1
2,교촌치킨 건대점,레블반반콤보,"23,000원",1
3,교촌치킨 건대점,레드콤보,"23,000원",1
4,교촌치킨 건대점,반반콤보,"23,000원",1
5,교촌치킨 건대점,허니콤보,"23,000원",1
0,호맥 건대점,치즈 불고기 호떡,"14,000원",1
1,호맥 건대점,베이컨 치즈 호떡,"14,000원",1
2,호맥 건대점,오지치즈 나쵸,"8,500원",1
3,호맥 건대점,분모자 떡볶이,"9,500원",1
4,호맥 건대점,소세지&감자튀김,"10,500원",1
5,호맥 건대점,반건조 오징어 튀김,"11,000원",1
6,호맥 건대점,카스,"5,000원",1
7,호맥 건대점,클라우드,"5,000원",1
8,호맥 건대점,스텔라,"6,500원",1
9,호맥 건대점,호가든 로제,"6,500원",1
10,호맥 건대점,서머스비애플,"7,000원",1
11,호맥 건대점,허니브라운,"8,000원",1
12,호맥 건대점,칠리페퍼로니 호떡,"13,500원",1
13,호맥 건대점,버니니 클래식,"8,500원",1
14,호맥 건대점,코젤다크,"9,000원",1
15,호맥 건대점,블랑 1664,"9,000원",1
16,호맥 건대점,데스페라도스,"9,000원",1
17,호맥 건대점,빅 웨이브,"9,500원",1
18,호맥 건대점,클라우스탈러 클래식,"5,500원",1
19,호맥 건대점,클라우스탈러 레몬,"6,000원",1
20,호맥 건대점,처음처럼,"5,000원",1
21,호맥 건대점,참이슬,"5,000원",1
22,호맥 건대점,진로이즈백,"5,000원",1
23,호맥 건대점,크림새우 호떡,"13,000원",1
24,호맥 건대점,새로,"5,000원",1
25,호맥 건대점,토마토감바스&브라운브레드,"13,000원",1
26,호맥 건대점,먹태,"13,000원",1
27,호맥 건대점,로제치킨,"14,000원",1
28,호맥 건대점,핫 버팔로 스틱,"14,000원",1
29,호맥 건대점,순살치킨,"15,000원",1
30,호맥 건대점,통감자 멘보샤,"15,000원",1
31,호맥 건대점,콜라,"2,000원",1
32,호맥 건대점,제로콜라,"2,000원",1
33,호맥 건대점,사이다,"2,000원",1
34,호맥 건대점,초코 마카다미아 호떡,"13,500원",1
35,호맥 건대점,애플시나몬 호떡,"13,000원",1
36,호맥 건대점,앙설탕호떡,"12,500원",1
37,호맥 건대점,오지치즈 후라이,"8,500원",1
38,호맥 건대점,수제 페스츄리 스틱,"8,500원",1
39,호맥 건대점,파마산 고구마 튀김,"8,500원",1
0,대구 안지랑곱창막창 건대점,생막창 1인분,"12,800원",1
1,대구 안지랑곱창막창 건대점,훈제막창 1인분,"12,800원",1
2,대구 안지랑곱창막창 건대점,데리야끼막창,"25,800원",1
3,대구 안지랑곱창막창 건대점,양념막창 2인분,"25,800원",1
4,대구 안지랑곱창막창 건대점,소곱창전골,"33,300원",1
5,대구 안지랑곱창막창 건대점,돼지곱창전골,"22,200원",1
6,대구 안지랑곱창막창 건대점,곱창 한바가지 2인분,"17,800원",1
7,대구 안지랑곱창막창 건대점,염통 1인분,"6,500원",1
8,대구 안지랑곱창막창 건대점,삼겹살,"7,800원",1
9,대구 안지랑곱창막창 건대점,고추장 불고기,"7,800원",1
0,스미레,(대표)스키야키 코스,"25,000원",1
1,스미레,차돌양지 스키야키,"22,000원",1
2,스미레,맛보기 코스,"18,000원",1
3,스미레,맛보기코스,"15,000원",1
4,스미레,쿠시아게 10종 16종,16000~21000,1
5,스미레,차돌박이 샐러드,"16,000원",1
6,스미레,문어초회,"16,000원",1
7,스미레,매콤치킨 가라아게,"14,000원",1
8,스미레,치킨난방,"16,000원",1
9,스미레,얼큰짬뽕,"20,000원",1
10,스미레,나가사키 짬뽕,"20,000원",1
0,권셰프입니다,수비드 목살 로제 해산물 파스타,"23,000원",1
1,권셰프입니다,수비드 통닭 크림 해산물 파스타,"25,000원",1
2,권셰프입니다,수비드 통닭 로제 해산물 파스타,"25,000원",1
3,권셰프입니다,해산물 토마토 파스타,"11,900원",1
4,권셰프입니다,그릴 찹스테이크,"19,000원",1
5,권셰프입니다,뚝배기 피자,10000~12000,1
6,권셰프입니다,까르보나라,"10,900원",1
0,우마이도 건대점,미니차슈덮밥,"5,000원",1
1,우마이도 건대점,돈코츠 라멘 오리지날,"9,000원",1
2,우마이도 건대점,돈코츠 라멘 매운맛,"9,000원",1
3,우마이도 건대점,돈코츠 라멘 시로마루,"9,000원",1
4,우마이도 건대점,생맥주,"4,000원",1
5,우마이도 건대점,교자,"4,000원",1
0,중독족발,소주,"5,000원",1
1,중독족발,맥주,"5,000원",1
2,중독족발,막국수 소,"10,000원",1
3,중독족발,막국수 대,"15,000원",1
4,중독족발,중독 3단콤보,"47,000원",1
5,중독족발,왕족,"29,000원",1
6,중독족발,미니족,"18,000원",1
7,중독족발,막걸리,"4,500원",1
8,중독족발,매화수,"7,000원",1
9,중독족발,청하,"6,000원",1
10,중독족발,쿨피스,"2,000원",1
11,중독족발,음료,"2,000원",1
12,중독족발,계란찜,"3,500원",1
13,중독족발,주먹밥,"3,500원",1
14,중독족발,공기밥,"1,000원",1
0,온달집 건대점,닭다리살,"13,000원",1
1,온달집 건대점,꼼장어,"13,000원",1
2,온달집 건대점,무뼈닭발,"13,000원",1
3,온달집 건대점,닭똥집,"13,000원",1
4,온달집 건대점,간장마요밥,"6,000원",1
5,온달집 건대점,심야우동,"7,000원",1
6,온달집 건대점,치즈떡복이,"14,000원",1
0,건대스시,모듬초밥,"13,000원",1
1,건대스시,커플 세트 (2인),"26,000원",1
2,건대스시,간장새우덮밥,"12,000원",1
3,건대스시,생 연어롤,"12,000원",1
4,건대스시,특모듬사시미,"50,000원",1
